Date,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,BSOFT,CADILAHC,CANBK,CASTROLIND,CENTURYTEX,CESC,CHOLAFIN,CIPLA,COALINDIA,COLPAL,CONCOR,CUMMINSIND,DABUR,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EICHERMOT,ENGINERSIN,EQUITAS,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRINFRA,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,IBULHSGFIN,ICICIBANK,ICICIPRULI,IDBI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KAJARIACER,KOTAKBANK,L&TFH,LICHSGFIN,LT,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MCDOWELL-N,MCX,MFSL,MGL,MINDTREE,MOTHERSUMI,MRF,MUTHOOTFIN,NATIONALUM,NBCC,NCC,NESTLEIND,NIITTECH,NMDC,NTPC,OFSS,OIL,ONGC,PAGEIND,PEL,PETRONET,PFC,PIDILITIND,PNB,POWERGRID,PVR,RAMCOCEM,RAYMOND,RBLBANK,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,SAIL,SBIN,SHREECEM,SIEMENS,SRF,SRTRANSFIN,STAR,SUNPHARMA,SUNTV,TATACHEM,TATAELXSI,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVAN,ULTRACEMCO,UNIONBANK,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL
2021-08-05,2392.2,1432.35,693.55,88.15,717.8,418.9,4073.75,222.4,105.85,134.35,2988.4,908.1,749.3,3818.75,13994.9,6248.25,2497.25,82.45,70.85,1651.2,176.6,838.2,781.2,598.7,57.25,384.15,14876.8,453.5,3611.15,402.15,584.6,156.35,139.85,763.8,77.07,539.65,945.4,145.45,1654.25,698.95,905.35,589.55,,13.1,4923.55,351.05,4782.3,2732.15,73.9,125.0,1224.55,171.75,85.95,142.9,599.0,28.8,976.0,1537.4,1216.25,1061.15,2661.7,1484.85,2818.8,,443.1,265.0,2357.7,319.45,270.25,702.45,650.5,37.25,5.95,47.8,539.55,1648.95,997.7,,1653.55,103.95,215.25,425.35,763.25,3692.1,968.3,1016.95,1771.75,88.25,408.2,1627.4,1145.3,759.35,156.35,212.3,531.9,7027.55,646.6,1611.65,1081.75,1176.45,2834.55,236.9,79663.25,1584.15,96.6,47.95,89.35,18208.75,,180.05,116.5,4401.55,162.85,116.85,32684.95,2598.8,217.35,131.75,2249.0,38.85,175.2,1342.8,1072.2,436.35,182.0,155.1,16.35,2134.25,72.25,143.05,441.85,28966.65,2061.6,8987.0,1331.95,781.7,786.15,550.45,769.3,4264.55,,299.7,140.3,134.55,1446.6,3283.95,1248.2,1799.3,3056.7,473.2,567.55,1434.3,218.25,7659.0,36.1,777.25,311.85,1045.3,600.9,12.4,201.6
2021-08-06,2341.35,1536.65,710.7,92.55,731.3,403.9,4088.05,223.35,101.8,134.15,2966.45,901.3,740.85,3847.85,14005.65,6224.3,2449.2,83.4,70.9,1671.4,175.4,827.8,779.6,607.9,57.55,383.6,14901.3,455.6,3604.0,402.35,585.8,157.35,141.0,792.45,77.06,528.8,911.3,146.1,1643.2,690.35,900.9,585.2,,13.1,4916.0,342.8,4786.3,2747.35,73.9,125.0,1199.9,171.95,87.15,148.75,596.45,28.85,972.25,1531.0,1232.9,1049.95,2628.1,1492.65,2833.8,,442.15,264.95,2371.5,318.4,271.1,697.65,650.95,37.55,7.1,49.2,535.2,1646.5,1029.5,,1650.2,105.9,214.25,421.7,757.35,3715.85,962.85,1028.4,1777.2,89.2,405.35,1610.35,1150.85,758.25,155.7,207.45,524.35,7100.8,647.85,1606.95,1088.1,1168.85,2841.7,236.15,79159.65,1547.2,94.2,48.7,88.1,18020.65,,178.35,117.65,4419.8,167.35,116.65,32584.35,2666.35,216.1,133.55,2223.3,39.55,175.0,1336.35,1049.4,439.25,177.55,156.45,17.1,2089.05,75.7,141.0,435.65,28386.6,2085.55,8906.1,1315.95,732.8,785.2,542.15,823.65,4229.45,,300.05,142.1,135.15,1428.85,3309.8,1264.6,1787.75,3063.95,475.05,569.95,1429.75,222.2,7527.65,35.95,777.3,314.15,1047.9,598.0,12.5,196.55
2021-08-09,2312.6,1493.4,699.9,90.35,728.6,405.45,4003.7,222.95,97.5,132.05,2992.55,887.7,755.5,3855.15,14242.9,6193.15,2343.85,81.15,69.7,1675.8,171.15,812.85,775.1,599.25,56.0,382.25,14711.0,452.5,3636.1,400.1,585.9,154.7,140.6,776.05,76.86,520.7,918.65,143.25,1650.9,670.4,908.9,581.75,,12.55,4905.7,342.25,4818.5,2729.0,74.75,126.05,1194.3,168.9,87.75,145.8,590.8,28.25,975.25,1512.15,1235.5,1050.55,2623.9,1503.9,2836.3,,434.7,262.0,2384.5,317.6,267.4,702.85,651.9,38.55,6.9,47.4,525.7,1662.8,1042.8,,1663.3,104.4,213.8,418.15,747.35,3704.45,972.4,1033.95,1780.9,88.4,406.5,1597.45,1133.7,774.95,153.65,200.9,526.2,7081.75,643.15,1571.2,1067.1,1142.0,2811.5,230.9,80050.65,1499.2,82.75,47.85,85.2,18202.3,,174.45,116.7,4458.0,165.5,115.0,32470.7,2814.1,213.3,131.4,2231.8,38.75,176.45,1403.0,1026.45,426.35,178.6,153.35,16.35,2077.15,73.65,134.1,433.4,28272.95,2069.0,8956.1,1302.75,681.2,788.8,540.15,846.3,4268.3,,298.1,141.3,132.05,1412.2,3322.7,1287.45,1799.15,3073.5,456.4,565.85,1414.35,217.3,7495.65,35.65,778.1,309.55,1024.7,596.8,12.45,191.25
2021-08-10,2296.95,1446.5,693.0,85.85,723.4,400.7,4062.8,215.35,93.3,131.35,2977.15,879.5,761.55,3797.95,14036.5,6170.1,2319.0,78.1,67.4,1693.8,169.25,811.0,750.8,622.2,54.6,379.0,14443.6,444.7,3637.2,410.7,576.45,152.8,138.75,759.65,73.95,510.5,912.6,142.2,1654.3,662.1,945.05,579.8,,12.3,4955.05,334.25,4769.75,2734.35,73.15,123.45,1270.0,167.2,86.4,144.85,580.95,27.95,985.2,1490.6,1223.85,1063.7,2671.65,1507.65,2797.05,,426.95,257.95,2381.8,309.35,252.85,700.9,658.7,37.55,6.65,45.85,522.1,1638.75,1033.6,,1677.25,102.25,209.85,400.45,722.15,3751.8,962.3,1008.35,1813.25,86.3,396.25,1588.45,1119.9,786.3,152.9,191.5,520.6,7001.95,637.3,1530.4,1028.25,1125.65,2797.75,223.2,78828.05,1475.0,78.3,46.5,83.35,18273.3,,168.4,114.35,4501.5,160.75,114.85,32142.4,2786.15,213.6,128.3,2222.35,37.5,172.6,1418.25,1007.0,408.85,172.75,148.4,15.55,2088.05,70.0,127.25,426.45,27117.65,2059.7,8861.15,1275.5,692.0,793.35,523.5,843.65,4238.6,,294.2,136.9,130.05,1373.6,3333.9,1323.05,1799.2,3026.65,456.45,555.8,1393.65,214.35,7474.15,34.55,771.1,304.75,998.2,603.85,12.3,183.4
2021-08-11,2276.05,1437.05,699.15,83.4,719.3,398.25,4026.35,213.5,96.3,133.5,2972.6,856.5,760.8,3727.15,14206.2,6167.8,2289.75,80.65,67.45,1666.1,172.25,818.4,782.7,620.85,54.5,372.65,14310.8,450.0,3625.5,408.15,563.75,154.1,136.25,765.15,75.59,501.55,909.85,143.95,1658.25,655.65,944.75,575.1,,11.85,4919.1,331.55,4744.85,2718.25,72.75,121.95,1261.9,169.15,85.2,147.15,578.4,27.95,979.8,1502.4,1236.75,1066.95,2658.5,1494.95,2781.6,,436.65,258.9,2390.45,316.15,246.95,693.55,656.4,37.35,6.65,46.9,521.9,1640.85,1041.2,,1677.55,104.65,208.65,421.35,749.1,3672.35,959.15,1014.75,1780.6,84.2,393.65,1583.3,1050.75,778.7,154.0,168.25,516.6,7021.5,646.05,1520.5,1061.95,1117.85,2804.55,224.4,77603.1,1443.3,82.35,45.1,84.2,18167.8,,171.8,116.95,4447.35,163.5,117.0,32980.6,2729.7,214.25,128.9,2260.25,37.4,176.35,1390.55,1006.95,412.95,177.7,148.65,15.15,2117.3,70.4,134.75,428.05,26547.5,2191.4,8763.0,1295.0,677.15,779.55,525.3,859.85,4195.3,,295.45,136.1,129.6,1426.2,3344.2,1323.6,1789.4,2902.05,457.2,560.85,1389.3,211.05,7452.45,34.7,773.8,324.45,1000.5,601.25,11.95,181.5
2021-08-12,2292.0,1442.9,704.05,85.0,729.5,399.8,4133.1,224.5,100.05,133.6,2975.5,826.2,757.35,3769.35,14340.7,6199.5,2299.85,81.55,68.85,1675.05,173.85,814.95,827.5,623.15,55.85,374.4,14306.95,448.15,3620.8,423.25,544.0,155.7,136.35,765.4,75.64,512.0,905.3,144.4,1641.3,673.0,948.9,575.4,,14.0,4908.85,334.05,4716.4,2616.55,71.95,123.6,1265.15,167.8,85.6,150.65,570.6,28.15,990.8,1492.3,1231.9,1096.5,2668.75,1501.4,2782.95,,437.25,255.2,2392.3,319.8,248.35,701.35,669.6,38.15,6.5,45.9,536.65,1669.3,1035.35,,1689.6,104.1,208.9,424.25,748.9,3741.05,958.1,1030.95,1787.7,85.35,400.45,1623.45,975.95,776.2,155.25,166.8,515.95,7012.0,655.95,1509.95,1078.9,1146.8,2925.7,223.7,78236.05,1448.45,84.55,46.9,85.15,18133.85,,173.45,119.15,4671.25,164.5,116.25,32373.6,2718.8,214.3,129.65,2220.8,37.8,187.0,1408.9,989.25,417.25,176.25,151.0,15.9,2110.5,71.55,135.0,427.15,26593.0,2191.95,8804.1,1309.4,669.5,778.65,527.35,875.85,4293.6,,306.0,143.75,133.65,1435.35,3351.75,1386.55,1823.6,2911.85,468.35,552.0,1389.65,212.15,7468.7,35.05,777.1,323.55,986.15,605.85,11.95,184.9
2021-08-13,2308.6,1437.0,704.15,84.95,729.25,402.45,4064.1,225.1,98.05,130.3,2988.7,761.3,759.9,3825.75,14317.5,6156.55,2292.1,80.95,68.4,1705.05,174.5,811.15,819.7,637.05,55.6,371.4,14436.8,454.9,3579.55,421.7,558.45,156.0,135.05,788.75,78.14,503.35,894.4,143.75,1642.0,666.1,975.55,588.3,,13.25,4948.7,332.6,4652.2,2546.8,70.75,125.25,1272.4,166.25,85.3,148.4,563.25,28.05,983.25,1496.9,1242.15,1119.45,2704.15,1526.2,2772.2,,442.05,255.05,2404.5,320.9,249.65,704.8,671.4,38.3,6.3,45.5,535.15,1676.6,1024.15,,1712.2,104.65,211.45,424.25,749.05,3781.5,957.05,1013.15,1788.0,84.45,398.15,1668.4,976.85,778.65,151.35,165.7,515.3,7002.2,660.5,1502.95,1078.6,1141.15,2920.95,221.45,78872.85,1451.2,83.75,46.35,83.4,18269.55,,171.75,118.25,4618.45,166.35,116.1,31183.45,2724.9,215.8,128.35,2206.7,37.75,184.75,1412.25,980.05,419.25,176.15,146.85,15.55,2145.65,69.7,133.95,431.2,26600.4,2244.75,8856.6,1295.05,662.15,778.3,525.35,879.0,4329.1,,307.25,142.25,132.55,1461.65,3463.4,1383.15,1837.9,2963.75,464.25,553.35,1396.55,213.2,7460.7,35.0,779.1,328.65,985.85,615.5,11.9,183.25
2021-08-16,2296.25,1430.1,706.9,83.05,720.4,396.25,4345.1,225.95,95.35,128.0,2971.4,738.05,762.0,3748.45,14549.3,6377.15,2284.35,79.5,67.75,1691.35,174.35,815.05,804.35,634.05,54.2,366.95,14206.2,464.0,3655.3,427.55,532.0,157.45,135.95,815.55,76.46,501.2,888.25,142.0,1662.85,675.9,984.0,588.35,,12.9,4898.95,329.65,4661.15,2495.85,70.95,125.05,1263.75,163.65,84.8,148.5,569.35,28.85,991.5,1490.9,1225.7,1123.65,2731.15,1530.6,2747.35,,441.75,257.7,2426.4,330.85,254.35,702.65,671.8,38.1,5.95,44.85,539.1,1692.4,1019.0,,1704.4,107.2,210.9,430.3,761.65,3751.55,958.3,1046.3,1782.35,83.65,393.3,1656.1,967.6,799.3,150.85,170.1,515.35,6826.85,656.65,1493.25,1054.5,1126.45,2905.35,218.5,78658.8,1474.0,83.2,44.8,81.2,18295.25,,172.4,118.85,4618.3,163.05,115.5,30306.5,2767.8,214.55,132.2,2218.9,37.45,180.7,1401.65,968.55,414.2,172.85,151.85,14.8,2173.5,66.8,134.5,424.85,25978.55,2225.0,8792.9,1296.65,634.1,780.8,513.65,871.55,4403.85,,303.7,140.3,132.1,1519.4,3472.95,1367.85,1837.2,2954.85,459.95,538.25,1386.45,207.25,7346.65,35.0,772.8,336.5,988.0,614.05,11.7,181.1
2021-08-17,2308.75,1441.65,692.65,79.95,711.2,401.5,4920.5,222.15,92.8,126.4,3015.3,731.45,756.75,3807.45,14737.25,6410.1,2301.9,78.05,66.7,1730.6,176.05,814.95,810.8,626.35,52.75,366.6,13994.7,465.0,3696.5,428.7,530.15,152.65,133.45,810.6,76.48,509.35,904.65,139.25,1685.45,665.65,1019.7,596.6,,12.75,4908.35,325.35,4700.5,2515.65,71.65,124.85,1249.1,163.25,83.25,147.0,554.0,29.0,1005.45,1481.0,1224.4,1142.95,2738.4,1514.65,2782.6,,436.6,253.6,2483.8,317.65,248.95,701.2,676.3,38.05,5.75,44.15,534.9,1705.55,1000.2,,1741.65,105.7,209.2,414.95,744.25,3889.8,960.05,1051.65,1788.35,81.6,387.8,1638.75,974.35,790.65,148.5,168.95,520.6,6885.4,660.2,1482.85,1077.4,1126.75,3017.3,216.15,78736.6,1473.9,80.7,44.75,80.7,18732.55,,167.5,117.4,4605.45,166.9,113.85,30613.2,2701.6,223.65,128.55,2216.1,36.75,183.25,1393.5,974.2,413.9,170.0,147.6,14.5,2164.25,63.5,130.0,421.5,26200.25,2250.7,9117.3,1280.35,635.45,784.15,509.3,865.35,4715.25,,297.7,137.75,131.1,1503.7,3553.05,1413.7,1874.45,3008.05,456.15,529.8,1407.05,205.25,7409.05,34.3,760.75,303.15,989.35,634.9,11.25,178.75
2021-08-18,2356.3,1460.0,705.4,77.3,711.5,409.4,4787.9,220.25,94.05,125.15,3001.55,721.65,754.4,3833.05,15006.35,6544.1,2276.7,78.75,66.7,1759.5,174.1,813.7,802.9,622.95,54.45,370.0,13978.25,463.5,3720.75,421.9,542.8,157.15,131.9,789.45,78.21,506.75,908.85,138.35,1668.75,673.45,1030.0,597.4,,13.25,4910.45,327.1,4687.05,2589.65,71.15,123.65,1229.9,162.95,83.25,145.6,553.6,28.85,1005.2,1501.2,1234.15,1134.25,2710.75,1513.0,2763.6,,426.95,253.8,2486.05,321.25,241.35,688.3,680.7,37.6,6.45,44.65,528.1,1697.45,989.65,,1733.45,106.2,208.95,408.0,737.45,4040.4,962.35,1106.95,1749.7,81.65,384.75,1632.85,972.8,791.35,148.05,165.5,523.7,6840.1,724.45,1504.5,1066.8,1126.65,3196.3,214.3,79347.15,1479.4,78.65,43.6,79.7,18911.0,,166.95,116.55,4524.65,163.55,113.2,30823.9,2701.5,223.65,128.2,2225.3,36.5,180.6,1388.4,989.3,413.2,168.85,148.05,14.55,2172.65,66.1,128.4,419.7,26327.3,2226.7,8983.55,1293.85,631.9,782.9,503.85,859.55,4722.2,,293.35,135.85,130.45,1500.45,3560.55,1412.5,1880.3,3052.25,460.1,525.0,1495.4,202.55,7601.45,34.7,762.2,295.9,988.6,629.4,11.3,176.7
2021-08-20,2290.55,1430.1,687.2,77.45,697.25,391.8,4746.5,211.55,90.15,119.0,3112.95,681.1,740.25,3751.5,14978.55,6661.1,2236.2,74.15,64.15,1742.6,171.05,819.25,752.85,613.7,51.65,357.35,13676.35,455.2,3895.95,414.7,534.85,152.8,130.35,766.95,74.78,485.1,890.85,135.6,1677.05,649.9,992.05,611.7,,12.85,4818.7,309.0,4556.0,2601.65,70.1,119.1,1194.1,160.25,79.9,140.35,539.75,27.55,1033.15,1484.65,1236.3,1117.35,2722.05,1514.75,2697.5,,403.65,247.2,2619.4,308.1,224.15,680.7,666.2,37.45,5.95,41.8,521.9,1658.5,979.45,,1732.95,103.5,208.9,376.85,684.6,3968.2,958.55,1075.2,1703.55,79.2,375.5,1593.6,926.6,785.65,142.95,158.3,537.9,6850.9,703.9,1493.85,1036.4,1098.95,3345.05,203.3,78076.95,1457.95,73.3,42.85,77.25,19571.25,,151.0,114.15,4438.95,166.35,110.2,31116.55,2636.4,226.9,124.4,2267.2,35.6,178.6,1325.45,958.15,403.85,162.75,143.95,13.9,2148.25,63.4,119.0,406.7,26291.15,2217.9,8889.1,1254.5,601.6,761.15,482.9,839.35,4732.6,,283.1,132.8,126.2,1375.6,3559.5,1399.2,1876.8,3036.1,453.1,510.5,1452.2,177.8,7493.35,33.5,728.25,269.25,977.7,620.05,11.15,170.45
2021-08-23,2261.45,1396.7,668.3,73.6,680.5,390.65,4743.25,205.35,85.85,117.75,3077.45,682.95,736.1,3668.25,15271.9,6752.2,2279.85,73.2,62.5,1727.75,175.15,795.45,719.65,622.65,51.45,333.2,13650.55,451.7,3866.25,414.35,547.1,152.9,127.65,743.6,73.18,484.2,898.35,133.95,1658.6,653.2,975.5,609.9,,12.85,4874.65,306.6,4514.85,2544.0,67.85,119.9,1257.4,158.4,78.25,140.8,527.65,27.55,1029.75,1440.65,1259.2,1163.1,2721.95,1524.6,2680.6,,406.85,245.65,2634.15,310.25,218.75,682.7,681.45,36.75,6.0,40.95,522.9,1671.45,988.6,,1738.75,103.0,206.3,363.6,684.2,3791.4,953.1,1083.95,1716.85,76.9,367.5,1580.75,925.6,765.9,139.4,158.45,528.4,6825.9,701.85,1478.7,1041.05,1084.0,3500.7,199.9,76162.9,1458.25,74.75,40.9,70.85,20021.05,,146.8,113.4,4414.65,168.15,111.75,30908.65,2552.25,225.7,123.15,2227.3,36.15,175.65,1310.35,946.8,393.3,157.6,140.55,13.25,2162.35,60.25,115.15,409.5,25985.95,2163.65,8971.0,1245.7,581.65,759.35,474.55,822.25,4685.3,,276.95,131.2,124.95,1358.65,3637.4,1416.0,1870.35,3061.95,453.55,501.3,1459.65,151.75,7351.0,33.0,718.95,273.95,972.85,628.85,10.8,169.95
2021-08-24,2280.95,1437.8,695.4,77.25,685.95,395.35,4840.75,209.0,93.25,119.7,3045.95,688.2,746.35,3714.75,16461.7,6980.1,2287.45,75.5,63.5,1708.25,177.65,790.95,741.0,620.1,53.25,349.5,13884.0,456.4,3812.2,412.8,548.9,155.7,130.15,765.15,76.89,510.1,917.65,136.2,1648.25,648.4,996.25,592.85,,12.95,4863.2,315.2,4587.4,2547.9,68.05,120.55,1296.3,159.35,80.1,145.45,521.65,28.3,1013.45,1460.15,1265.7,1152.9,2691.25,1558.85,2675.85,,420.85,249.75,2633.0,316.25,224.9,694.45,669.0,37.1,6.25,42.9,524.85,1692.5,1005.05,,1720.85,105.9,205.75,372.75,691.65,3700.0,952.35,1088.45,1704.9,79.45,378.05,1605.8,939.8,778.15,146.3,163.5,521.7,6803.2,692.85,1462.65,1043.8,1119.3,3500.45,208.75,77157.95,1503.05,80.4,44.15,75.85,19779.85,,154.75,113.95,4585.9,171.1,113.2,31242.2,2609.65,228.45,125.25,2208.15,36.35,176.6,1324.15,960.2,403.65,162.25,144.4,13.9,2183.7,63.25,119.2,417.6,26232.95,2199.85,8982.8,1279.55,587.4,771.35,497.3,829.85,4745.9,,279.8,134.7,125.9,1404.65,3613.2,1463.35,1869.6,3056.55,460.45,508.05,1454.1,157.45,7455.35,33.35,731.05,286.4,973.65,633.55,11.0,172.05
2021-08-25,2267.35,1475.35,720.75,81.1,675.35,397.05,4771.65,207.5,91.25,118.9,3038.05,696.7,739.05,3689.65,15904.4,6944.95,2275.0,75.1,64.85,1716.95,179.95,784.5,731.1,612.45,53.1,347.15,13865.75,460.7,3842.8,410.4,543.0,151.05,133.3,753.85,75.96,510.95,912.6,138.85,1656.9,643.55,989.7,600.1,,13.05,4856.5,307.3,4548.95,2579.5,69.3,118.55,1341.5,159.8,80.45,144.9,519.7,28.9,1040.85,1447.7,1204.25,1154.35,2699.25,1557.4,2673.95,,430.7,257.85,2645.0,316.05,223.35,691.05,655.4,37.8,6.3,42.55,524.85,1717.0,1005.55,,1735.55,106.1,206.4,375.4,683.85,3827.65,946.7,1087.25,1697.2,80.05,384.65,1593.8,940.8,772.05,146.9,162.4,512.35,6711.45,683.65,1466.75,1021.35,1124.75,3509.3,211.4,77015.55,1481.0,81.2,45.1,75.25,19909.85,,156.25,114.0,4711.5,176.05,115.65,31061.4,2563.7,228.1,125.85,2214.85,36.45,175.5,1319.35,970.9,400.55,161.55,145.25,14.55,2202.6,66.4,119.35,416.25,26288.25,2189.45,8944.2,1267.35,581.55,769.05,483.95,822.1,4810.05,,284.4,138.6,126.05,1390.2,3659.0,1463.1,1822.65,3054.25,472.65,519.25,1432.2,164.7,7382.35,33.5,726.1,290.05,960.2,631.65,10.95,170.15
2021-08-26,2275.55,1475.7,721.7,85.15,666.3,398.35,4700.4,208.85,91.05,117.55,3039.65,699.1,746.35,3691.4,15958.8,6931.95,2272.3,74.1,65.75,1707.25,181.3,786.55,727.1,586.9,52.0,341.0,13648.4,466.75,3930.9,405.1,540.6,152.85,135.15,756.6,75.73,530.75,911.3,137.3,1654.4,653.05,981.1,605.5,,12.75,4846.7,307.55,4503.5,2578.75,69.5,116.1,1343.15,157.3,78.2,142.65,512.85,28.75,1042.65,1439.05,1215.0,1167.45,2700.35,1554.8,2647.55,,424.1,255.5,2666.4,315.3,219.0,698.8,651.85,37.95,5.9,42.2,524.35,1747.8,1001.5,,1727.7,105.6,204.6,371.25,672.0,3829.35,950.05,1163.35,1697.5,81.2,386.25,1595.75,937.45,781.4,155.1,161.4,522.1,6608.6,684.4,1498.6,1024.45,1118.05,3494.95,213.3,76564.55,1485.4,78.8,44.1,75.9,20052.7,,148.55,112.75,4739.0,179.65,115.55,30471.75,2567.05,227.6,124.65,2227.7,35.8,173.1,1300.1,968.6,395.2,162.55,144.1,15.15,2230.45,67.9,115.25,410.75,26556.05,2211.05,9063.15,1265.45,581.75,760.55,475.55,826.6,4861.6,,284.3,139.35,125.65,1375.05,3671.85,1449.5,1815.35,3052.75,473.15,509.2,1435.75,160.15,7307.1,33.55,719.65,287.55,957.4,628.95,10.95,168.05
